rho,rho_neg,rho_pos,tpr_b_target,fpr_b_target,tpr_a_target,fpr_a_target,comp,n_samples,replicates,thr_a,thr_b,mu_a,mu_b,tpr_a,tpr_a_std,fpr_a,fpr_a_std,tpr_b,tpr_b_std,fpr_b,fpr_b_std,tpr_comp,tpr_comp_std,fpr_comp,fpr_comp_std,j_a,j_a_std,j_b,j_b_std,j_comp,j_comp_std,cc_max,cc_max_std,delta_add,delta_add_std,rho_score_neg_hat,rho_score_neg_hat_std,rho_score_pos_hat,rho_score_pos_hat_std,rho_dec_neg_hat,rho_dec_neg_hat_std,rho_dec_pos_hat,rho_dec_pos_hat_std
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8194583333333334,0.0009605770834937157,0.07931666666666666,0.0013576941236277573,0.603075,0.001814524731162374,0.08076666666666667,0.0013229543957874437,0.48965,0.0012876820259675884,0.0053750000000000004,0.0002410912690248237,0.7401416666666667,0.0005433307770901359,0.5223083333333333,0.0005305264680798609,0.484275,0.0012767145334803755,0.654301373346719,0.0021506189067471973,-0.3915929466666666,0.0013874317790674958,-0.05440368906825798,0.0049119999490454735,-0.04747875768042076,0.0008933773227930994,-0.014006420855854107,0.002874315561984249,-0.024152852905801884,0.0017542072204746238
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8202583333333333,0.0007751343969489401,0.08044166666666666,0.0004502314219746729,0.6216916666666666,0.001677485717773289,0.07995000000000001,0.0011508149286483887,0.5056250000000001,0.0007088723439378758,0.005274999999999999,0.00039290584113754306,0.7398166666666667,0.0010875239460965333,0.5417416666666667,0.0028251474887752885,0.5003500000000001,0.0010732543966832802,0.6763180647140863,0.002212672706686785,-0.38042085708333334,0.0010110349824021606,-0.04987686190600949,0.00727274216059095,-0.04751395039657463,0.006281458634020188,-0.01567981381726931,0.004886960186150796,-0.023211307384563507,0.00493562004266453
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8201833333333334,0.001507550441389356,0.08083333333333333,0.0009664151971763124,0.6403083333333334,0.0029640906418889083,0.079775,0.0007937253933193763,0.5193666666666666,0.00122712400894664,0.005366666666666666,0.00041407527496016116,0.73935,0.0012749999999999706,0.5605333333333333,0.002200189385787844,0.5139999999999999,0.0008196798155376853,0.6952078893912148,0.0023021882749353216,-0.3714548833333334,0.0008079433425547387,-0.04871262880118684,0.003662230131753396,-0.04839164709137147,0.004580663993802108,-0.014663287287605575,0.004751932888650421,-0.031485261286844084,0.005615693682816878
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8216666666666667,0.0013196432598749001,0.08000833333333333,0.0018057777641042497,0.6586166666666666,0.0033652946874432326,0.07961666666666666,0.0015542951242712372,0.5364916666666666,0.0035382140033261857,0.005533333333333334,0.0005137687547266119,0.7416583333333334,0.0030909478050160093,0.5790000000000001,0.003484339966191657,0.5309583333333333,0.0036718807624068757,0.7159037374023557,0.0029537807201714932,-0.3602732822916667,0.001905042367660497,-0.0457499280564533,0.010417614276058657,-0.049782855788107316,0.004662044058350893,-0.011454930193532076,0.0038376628862368217,-0.025750166916448592,0.00024215792413387428
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8196416666666666,0.0018466749398129804,0.08058333333333334,0.0016726351465078536,0.6795916666666667,0.0012789970028633361,0.08101666666666667,0.0015597141832186235,0.5516,0.0012356678356257552,0.0056,0.00027838821814150114,0.7390583333333334,0.0025045375487968468,0.598575,0.002799218640978286,0.5459999999999999,0.0011127106542134103,0.7387806620639231,0.0014210219271980446,-0.3492488308333333,0.0004599485454583522,-0.048263497327307725,0.0038487567816165203,-0.05251318572072743,0.00567344309144582,-0.01248386884012962,0.005156571183262343,-0.030220819326089193,0.0019102213985242944
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8181250000000001,0.0019018083499658957,0.07878333333333333,0.00038837267325770095,0.70215,0.002764168048436997,0.08093333333333334,0.0004692636075100406,0.5696500000000001,0.0034274626183227854,0.0051916666666666665,0.0002649685515930771,0.7393416666666667,0.001893134525947198,0.6212166666666668,0.0024663147271452367,0.5644583333333334,0.003263465693604475,0.7634566967033701,0.002531864298127491,-0.3368061335416668,0.001981137829238543,-0.05529261351098979,0.0035356943493010215,-0.050168261750814125,0.009961824724717268,-0.016129551981784285,0.0029484805653365383,-0.02720477786960097,0.0018731763846385693
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8193833333333332,0.00246631472714524,0.08031666666666668,0.0014186995218626573,0.721625,0.00025372228912727205,0.07950833333333333,0.0008779711460710624,0.5856583333333334,0.0015494622723168608,0.005150000000000001,0.0002633913438213186,0.7390666666666666,0.0032588661115998336,0.6421166666666668,0.0007608931155776165,0.5805083333333334,0.0017157967051294922,0.7854666927145729,0.002431298270522211,-0.32610959062499995,0.0011871101828959695,-0.04848095545857677,0.0020682502776864543,-0.058322662767265464,0.0033489291920857237,-0.016789427750324836,0.004156284393444276,-0.03265316580415118,0.0035371064633390502
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8170583333333333,0.0008020806277010867,0.07978333333333333,0.0008980302519032043,0.7376916666666666,0.00015275252316517785,0.07954166666666666,0.0014349070817768462,0.5988666666666667,0.0006714412359494856,0.005291666666666667,0.00041256312648288527,0.737275,0.0015590461827668751,0.65815,0.0015566390076057694,0.593575,0.0004130677910464424,0.8050955362563195,0.001830082670801264,-0.3166128160416668,0.0009364226502582218,-0.047990352774489264,0.006764552200700049,-0.04738114128822272,0.0028063553488268693,-0.014389463002802605,0.004842219373536925,-0.022765605248186372,0.007197994873779547
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8204333333333333,0.0021658331730153115,0.07998333333333334,0.0023888194434350486,0.7575333333333334,0.0012540766855871578,0.08111666666666667,0.0034530180036213753,0.616675,0.001734394707095273,0.005425,0.00013228756555322955,0.74045,0.0024001302048014483,0.6764166666666668,0.0038813925765546725,0.61125,0.0016750000000000308,0.8255193498372068,0.004165171284879352,-0.3047682477083334,0.0011193112404550012,-0.050336717052714426,0.003280955086303738,-0.05361654423141523,0.0010301042985571929,-0.014280471220722714,0.002199847272631503,-0.029355508089565923,0.004079685071938936
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8199083333333334,0.0018970920729719908,0.07956666666666666,0.00017017148213884802,0.7791083333333333,0.00042597926397103686,0.08073333333333334,0.001963627595378853,0.6347916666666666,0.0015174677371638504,0.005383333333333334,0.00011814539065631498,0.7403416666666667,0.0017960605038063197,0.698375,0.0019472737352514513,0.6294083333333333,0.0014608074251362296,0.8501594502298335,0.00030024517048611544,-0.29227267687499997,0.0010455599565652363,-0.044537147543054295,0.0019251160752491749,-0.052148051430903626,0.0048767821609109665,-0.014110654587850291,0.0006210848158390896,-0.025138329018896798,0.0021409559413653775
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8203916666666666,0.0023203358233957125,0.07976666666666667,0.0008552533737631988,0.8002916666666667,0.0016312060977489327,0.08050833333333333,0.0015629166111259224,0.6532166666666667,0.0015052685253247485,0.005641666666666666,0.0001376892636821522,0.740625,0.0014660746911396,0.7197833333333333,0.0029167976161080284,0.6475750000000001,0.0015958931668504873,0.8743627801768853,0.0011870635885586835,-0.2797456108333333,0.0014342824891356142,-0.052693410101869585,0.0028378055525467216,-0.048587765184616015,0.006502192879287662,-0.010561744960446089,0.0036538489375358874,-0.021717671086315084,0.003794281497983434
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8194583333333334,0.001835472237145865,0.08024166666666666,0.0011248147995707222,0.8229333333333333,0.0010266247285806655,0.07950833333333333,0.001361371857110806,0.6710083333333333,0.0038067648119280264,0.005466666666666667,0.00041857894516247917,0.7392166666666666,0.0019002192855913154,0.7434249999999999,0.0022024134489237023,0.6655416666666666,0.004211393276972992,0.8952336873037056,0.003980127996863272,-0.267547475,0.0034083572261419744,-0.04847927240725014,0.0008362446552108681,-0.04879716986421725,0.0082357399401474,-0.01241801139309629,0.005440348120515266,-0.02279204680007608,0.010030474781832688
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.8195666666666667,0.0025520008490071697,0.08060833333333334,0.000572458149853189,0.8398,0.001396647772346386,0.0781,0.0011475517417528526,0.6859166666666666,0.0027659009984692764,0.005266666666666667,0.00036429154990657333,0.7389583333333333,0.0020008331597944694,0.7616999999999999,0.002493616851081974,0.68065,0.002856243161917411,0.8935918261464453,0.001269767741340167,-0.2571407608333335,0.0017637334043596666,-0.05056783847591925,0.005460708175210508,-0.04470726997472981,0.0011028065639253502,-0.014087630517218468,0.00450744267489951,-0.016729015369568268,0.003989870946484969
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.820325,0.0016615128648313192,0.08021666666666667,0.001989084797924246,0.8600833333333333,0.0030889251096997247,0.07909166666666666,0.0007783529619223724,0.7023333333333334,0.0034443189941312942,0.005341666666666667,0.0002897556441785621,0.7401083333333333,0.0020454726430175307,0.7809916666666666,0.0023184495537607237,0.6969916666666666,0.003594643004991407,0.8924410060936218,0.002225493872334087,-0.24608673875000006,0.0026032641387265646,-0.050518755097459574,0.0035746954337800745,-0.04961823963665124,0.0035618416439125358,-0.013680833467226261,0.0027191978176107235,-0.02414092875173236,0.0007873847592967017
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8211166666666667,0.0013857158198322447,0.08,0.0005766281297335388,0.87905,0.0034222616790654777,0.08139166666666665,0.0015969371726318267,0.7197583333333334,0.003676388626537355,0.005408333333333334,0.0002961559273986143,0.7411166666666666,0.0019436327670970355,0.7976583333333332,0.0026102362600602443,0.71435,0.003667679784277806,0.8955553391566605,0.001745068857658684,-0.23326397208333335,0.0026171516109010635,-0.051776499394471764,0.0008819689577240461,-0.0507262620123774,0.008731353726014687,-0.01488244576464264,0.00241096311639286,-0.016391877754190504,0.007564924142146861
-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8220083333333333,0.0024589547237257605,0.07873333333333334,0.0011361484644769454,0.901525,0.002056848317207637,0.08022499999999999,0.0016917077170717188,0.7389,0.003884826250940973,0.00545,0.000336340601176843,0.743275,0.0015738090735536755,0.8212999999999999,0.002763263469161083,0.7334499999999999,0.0040899266497089835,0.8930317389627059,0.0024334329938959023,-0.22067067937499998,0.0031541082925912994,-0.04487942027787237,0.0056163282814615835,-0.05561025071204481,0.002348687050703441,-0.01183338193958997,0.004194989280373861,-0.018979001234990845,0.0028660970324975595
0.0,0.0,0.0,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8198249999999999,0.0011986972094736679,0.08005,0.0014626602476310057,0.5992333333333333,0.003008356417270596,0.08110833333333334,0.0006751543033509718,0.49141666666666667,0.0008607167555783575,0.006591666666666667,8.779711460710649e-05,0.739775,0.0017960025055661925,0.5181250000000001,0.0026731301876264453,0.484825,0.0008707037383633972,0.6553723478352821,0.0026523740227948514,-0.38978220375,0.0009716246588696844,-0.0004198556942260114,0.005159326666077557,-0.001141327601507545,0.0021714439234010534,0.0013516312522797826,0.0024786884768462545,0.0008095001762772093,0.00618227026545767
0.0,0.0,0.0,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8204666666666668,0.0057408804493155425,0.081225,0.0013425721582097556,0.6173416666666666,0.0021714530465412464,0.08069166666666666,0.0009605770834937387,0.5060333333333333,0.004421703103254814,0.006833333333333333,0.0001010362971081844,0.7392416666666667,0.0044200065987884864,0.53665,0.0013667936932836562,0.4991999999999999,0.00451746610391269,0.6752810322268564,0.0031300940092784833,-0.379977935625,0.0026326044730419834,-0.001885985414447365,0.008843453743089138,-0.0022292707421637655,0.0026685260190748316,0.003773026839593636,0.0035524298697901286,-0.0025551546153238297,0.0026360025710430194
0.0,0.0,0.0,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8209333333333334,0.002027056568853796,0.0805,0.0002410912690248261,0.6430916666666667,0.0017351753033435144,0.07859166666666667,0.0007783529619223789,0.5291916666666666,0.0020758030574535027,0.006291666666666667,0.00024281337140555763,0.7404333333333333,0.0020797135219383592,0.5645,0.0021148285982555966,0.5229,0.0023150323971815137,0.7062068557781266,0.00180380744802171,-0.3640582554166667,0.0011889520864113183,0.0002698845903115397,0.00647047766478654,0.005258991601085905,0.003893358866656724,-0.00048670302859912763,0.0023294770843191883,0.006854153306585456,0.003965749708479834
0.0,0.0,0.0,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8190083333333332,0.0006902596129959389,0.07995000000000001,0.002534265179494834,0.6583916666666666,0.0007028216938408633,0.08053333333333333,0.00176162803489651,0.5395,0.0003733296130767129,0.006366666666666666,0.00011814539065631498,0.7390583333333334,0.0031559797739106215,0.5778583333333334,0.0011164489837575968,0.5331333333333333,0.000289755644178589,0.7213770546469421,0.0030630894398315507,-0.35671457874999996,0.0010436268714476731,0.000935173016500758,0.005337760802548887,0.0032594313150178904,0.002984448661515905,-0.0009268561180692473,0.0025841584608543933,0.0014804703000894307,0.005090989070320297
0.0,0.0,0.0,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8205916666666666,0.0033975481355432028,0.078475,0.0018186533479473176,0.6800333333333334,0.00150692844333543,0.079325,0.0004000000000000045,0.5581333333333333,0.004337506003838323,0.0061666666666666675,0.0006806859285554045,0.7421166666666666,0.005210646153149593,0.6007083333333333,0.0019054745690597385,0.5519666666666666,0.004591182672616435,0.7437719873056222,0.0027995647827847806,-0.3450578920833333,0.0023943832199534707,5.5762203412668795e-05,0.005414069027091862,0.004806178905648114,0.005564524406106758,-0.0007936803956152388,0.009543772542126922,0.000594041036821235,0.00562793307845921
0.0,0.0,0.0,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.818375,0.0018214005600086897,0.08136666666666667,0.00042744395344106943,0.7019166666666666,0.0031377074964587656,0.080225,0.0003307189138830741,0.5742250000000001,0.0034271890814485256,0.006375,0.00030310889132455346,0.7370083333333333,0.0021125123273801924,0.6216916666666666,0.002868180317437087,0.56785,0.003445195930567655,0.7704751707799239,0.0025332649201819765,-0.3326540216666667,0.0019290758935005129,-0.0012139517360497806,0.002262560761639847,-0.0011582784363547275,0.0024983241924605316,-0.0020526285514261273,0.004180718343066273,-0.0011997804663315484,0.0026889753185308225
0.0,0.0,0.0,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8183666666666666,0.0017015311731888093,0.08055833333333333,0.0014453229166291345,0.7195416666666666,0.0016086355501894788,0.07943333333333333,0.0021071801853029364,0.5888166666666667,0.0014620903984820315,0.006275,0.0004993746088859546,0.7378083333333333,0.00026020824993324684,0.6401083333333334,0.003313451121313512,0.5825416666666667,0.0016258331197676775,0.7895566703570557,0.0020527766580194402,-0.3230977027083333,0.0009239212794389056,0.0007113380771794778,0.0025041653828770938,0.0016888264370619561,0.004833952674988207,-0.0016994715565384778,0.005049534248533577,-0.00018071824501615825,0.004378626610548332
0.0,0.0,0.0,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.821325,0.003068692718406356,0.08115833333333333,0.0019105518400015598,0.7382333333333332,0.002217872479051317,0.08035833333333335,0.0021013884299037468,0.6058083333333334,0.001882374387132754,0.0064333333333333334,0.00022684429314693676,0.7401666666666666,0.00150692844333543,0.6578750000000001,0.004293672670337091,0.5993749999999999,0.0017980892636351923,0.8097831211272659,0.0012036441386935126,-0.3117301958333334,0.0013068418118894417,-0.004037080550596396,0.005423758189764271,-0.008407092414598557,0.0014027022509283127,-0.0012043669059913456,0.0016964738288724132,-0.0030828210435103922,0.0007533399236676041
0.0,0.0,0.0,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8210666666666667,0.00215483951451924,0.08024166666666667,0.0018392140531578508,0.7631749999999999,0.0006557438524301871,0.080375,0.0007628073151196205,0.6268416666666666,0.002261682633203294,0.006266666666666667,0.0002809952550014562,0.7408250000000001,0.00031917863337013573,0.6828,0.001343270263200981,0.620575,0.002521284394906728,0.8376800908565882,0.0030424010643938263,-0.2972144220833333,0.0021038216136911414,-0.00010883230334231767,0.004086730802517394,-0.00048388946662578336,0.004555352340749963,-0.00244135278202695,0.004996953261162012,0.0013764966878630155,0.001551252390082798
0.0,0.0,0.0,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8212333333333333,0.0019291081704594134,0.0804,0.0007466592261534031,0.7795916666666667,0.0003024207885270557,0.080675,0.0014506464076404037,0.640075,0.0009430668056929734,0.006541666666666667,6.291528696058965e-05,0.7408333333333333,0.001316323795019005,0.6989166666666665,0.0016987740677716166,0.6335333333333333,0.0009547032697824342,0.8551644349731843,0.001661897782350102,-0.2884353720833333,0.0005609184664269761,0.0019711525782959063,0.00196654672737537,-0.0013050808768975744,0.0007534284657472212,0.000758979196296349,0.0009645595012358909,-0.0009710570449825354,0.006783971929032641
0.0,0.0,0.0,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8190166666666667,0.002604123332972813,0.08021666666666667,0.0009592748997723917,0.7981666666666668,0.00017559422921419298,0.0808,0.0021137939823927952,0.653775,0.002152179128232555,0.006441666666666668,0.00043108390521258546,0.7388,0.0033567096984994404,0.7173666666666666,0.001979635909285683,0.6473333333333333,0.0018392140531577885,0.8762023456607272,0.0028230129554621176,-0.2788449995833333,0.0018518485472436503,0.0007421555614595433,0.005256344497466794,-0.0008807516294373872,0.0029205064355914173,-0.000516289344161827,0.0064376435692542755,0.0004071341804414485,0.004980866226843926
0.0,0.0,0.0,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8212083333333333,0.0020576584588637126,0.07986666666666667,0.0014487782208928031,0.8200083333333333,0.0030251377379110125,0.08024166666666667,0.000970287758004464,0.6731583333333333,0.003412599204907225,0.0062,0.00013228756555322922,0.7413416666666667,0.0034355069980038224,0.7397666666666667,0.0038288651495362275,0.6669583333333332,0.0035303446479534174,0.8987177964863692,0.0032338937350533756,-0.265728004375,0.00220086578093008,-0.002751205070219397,0.003904167059408647,-0.002556895429186476,0.005234703326322342,-0.0028343054056143274,0.000985952055544425,-0.0016308775520671613,0.0024865622846993456
0.0,0.0,0.0,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.8205083333333333,0.0016921386861995906,0.08060833333333334,0.0009411871935663679,0.8409416666666667,0.0007867390503421854,0.08061666666666667,0.0012709084677243036,0.6897666666666668,0.0014318548576351146,0.006283333333333333,0.00010103629710818437,0.7399,0.001814524731162394,0.760325,0.0009509863300804624,0.6834833333333333,0.0014984019264981292,0.898935472527706,0.0013573195327280022,-0.25417612291666675,0.0009619822208599597,0.0008821471708418162,0.00390727432615798,0.0015906184247352212,0.003165113656000394,-0.002896074786182335,0.0003941256991802998,-0.0016602690914359816,0.005027664350254926
0.0,0.0,0.0,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.8218583333333332,0.00255163346375088,0.07963333333333333,0.0002466441431158091,0.8609249999999999,0.0013425721582097355,0.08045833333333334,0.0015092078496129456,0.7073,0.002764168048436997,0.006416666666666667,0.00017736497211493996,0.7422249999999999,0.0023092206477511213,0.7804666666666668,0.0022970542730490857,0.7008833333333334,0.002616096009960935,0.8980358481938776,0.0041308553979631105,-0.2425280641666667,0.002166090158659829,-0.0007484410168600105,0.004543114094894552,-0.00046459546041451315,0.00508146025933655,0.0001237600225995187,0.0009322554870146413,-0.0019513076175241013,0.0015649036325829221
0.0,0.0,0.0,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.8198666666666666,0.0024099187399855147,0.07885,0.000762807315119617,0.8799,0.0004683748498798816,0.0804,0.0014568802284333497,0.7212833333333334,0.0014047538337137123,0.006600000000000001,0.00042720018726587656,0.7410166666666665,0.0026297972038416377,0.7995,0.0019243505397925932,0.7146833333333333,0.001325078614020045,0.8939172436313956,0.003139704683301461,-0.23339383541666667,0.001403103447194322,-0.0020148480962940947,0.002027445650070494,-0.0007191240504762839,0.009707031317930864,0.0035449503540017934,0.004945294040344619,-0.0009466410570061588,0.009694645262632444
0.0,0.0,0.0,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8210000000000001,0.002301629857296783,0.08044166666666668,0.0016327379867367997,0.9001,0.0013221667822177323,0.08054166666666666,0.00021842237370135742,0.7389583333333333,0.001892474130162226,0.006591666666666667,0.000278762144727962,0.7405583333333334,0.0025818275181223047,0.8195583333333333,0.001535076002461541,0.7323666666666666,0.0019423460899987079,0.8936130353451311,0.0026870905494754483,-0.2208188406250001,0.0014678274363020942,-0.0010745150287790872,0.00491529619455626,0.0006217113922390771,0.0020640997646509418,0.0015088458005572513,0.0018634986012604857,-0.00019512351059327999,0.0011941236455608906
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8200333333333334,0.00041932485418032196,0.08000833333333333,0.001593018623034062,0.6009666666666666,0.002895506576289053,0.07896666666666667,0.0010548499103347983,0.4983250000000001,0.0025548972582082503,0.007425,0.00026457513110645926,0.740025,0.0015911866640969782,0.5219999999999999,0.0032786239491591268,0.49090000000000006,0.002650943228362294,0.6633625034455451,0.004881757841896678,-0.38483521812499993,0.002483740112639435,0.04930276157860663,0.004903059355429831,0.05302893837110428,0.007171867109714318,0.015146105689965191,0.003835322392905539,0.029299015501032782,0.002062850660701199
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8197583333333333,0.0009193521269531925,0.07996666666666667,0.0004964457002868805,0.620275,0.0022957841797520925,0.0792,0.000610839586143532,0.5138833333333334,0.0027002700482236124,0.00775,0.0005344389581607986,0.7397916666666667,0.0013625191130157781,0.541075,0.0017255433926737717,0.5061333333333333,0.003212702652492669,0.6841535615756885,0.0033339108915452624,-0.3744497327083332,0.0022799494490244815,0.049243880869295244,0.0046276236731543855,0.049786337956659765,0.0018193716015258677,0.019338969412828474,0.007204926856820726,0.028989949105998083,0.004963785915958726
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.821025,0.002521284394906668,0.07964166666666667,0.0009401905835166245,0.6411166666666666,0.00033572061797472284,0.07960833333333334,0.0009138973319434342,0.5318916666666667,0.0015728821740147647,0.007233333333333334,0.0005838093296045664,0.7413833333333333,0.003357950763982866,0.5615083333333333,0.001035716338257389,0.5246583333333333,0.0021389736635436646,0.7076793757459224,0.002769281127704809,-0.3619425041666666,0.001615305316403746,0.04707061513088215,0.006385178003593788,0.051849037726404486,0.003192800960179899,0.012204175351340081,0.008259404237418295,0.030007081716904752,0.004720782669391237
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8187166666666666,0.0013486876337140956,0.080925,0.0008466847110938121,0.660775,0.0026264281829130485,0.07959166666666667,0.0018758886782891302,0.5456083333333333,0.0023980895173727973,0.007899999999999999,0.0005220153254455274,0.7377916666666667,0.001701714821388555,0.5811833333333334,0.00384580399049838,0.5377083333333332,0.002211522853902549,0.7288083032553724,0.002685718535042024,-0.3524735916666666,0.0009878064853420273,0.049251598097354334,0.006452406348009449,0.05140938963654856,0.004159746865999464,0.019759032991597085,0.006194502240860976,0.02533180227428371,0.002377024946735514
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8194166666666667,0.0013020016641054624,0.07936666666666667,0.0007973915809270423,0.68145,0.0014568802284333558,0.08054166666666666,0.0007501388760311821,0.5627416666666667,0.0007938566201357442,0.007891666666666667,0.0007383822406676186,0.7400500000000001,0.002041598638322429,0.6009083333333333,0.0017230665493048866,0.55485,0.001057414299127829,0.7497478337579215,0.0006724062836253368,-0.341404734375,0.0004911596205724402,0.045732344078322267,0.008998884626106554,0.050185345689992854,0.0033722858965187915,0.0203465588556915,0.008847094269784559,0.024259608390191516,0.005332267667768383
0.04999999999999993,0.04999999999999993,0.04999999999999993,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8194833333333333,0.0013156113914576906,0.08098333333333334,0.0012899450892706024,0.7009166666666666,0.00022684429314693207,0.08,0.0017585505395068986,0.578175,0.0009555757426808103,0.007441666666666666,0.00087547606097102,0.7385,0.002602762955015268,0.6209166666666667,0.001606691735627443,0.5707333333333332,0.0013659550993108142,0.7728298985349019,0.0009270892756618587,-0.33013431604166665,0.00011175528833327372,0.05380006635436774,0.0014758813542245198,0.04189949584077892,0.0040347777416388795,0.012919748332920263,0.009053538212227189,0.021495294019517466,0.002131399866205892
